node,in_degree,out_degree,total_sent,total_received,avg_sent,avg_received,degree_ratio,transaction_count,max_sent,min_sent,std_sent,pagerank,betweenness,closeness,eigenvector,clustering_coeff,triangle_count,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63
d066b886-db70-4db5-8f88-f650ec7b0ae3,4,11,2774.175105393467,1003.2430081700161,252.19773685395157,250.81075204250402,2.75,15,493.42809852086407,22.900570920844103,133.35143015186526,0.0005744235381245338,0.003962949958988662,0.21668478861615686,0.003161248898648659,0.01904761904761905,2,0.57443935,-0.58128303,-0.06677976,0.18768804,0.60139525,-1.5790455,-0.026460627,-0.80253166,0.17557196,-0.31747192,0.4276216,0.24819264,-0.6781104,-0.008701363,1.1898006,0.023719503,0.19486998,-0.3620736,-0.06771252,0.35729137,-0.5551731,0.00799932,-0.27230793,-0.60012347,0.26474145,0.05538302,-0.35251322,-0.5563023,-0.19320178,-0.62041605,0.33848467,-0.29576948,0.14203085,-0.38148892,-0.780268,-0.36527422,-0.6186408,-0.29834682,0.6514008,-0.4075939,-0.5907904,-0.115141556,0.3127285,0.0073565966,0.0942068,0.035283238,0.042923175,0.039771028,0.28841147,0.35606807,0.0007448158,0.19275963,0.9093664,-0.0007419096,0.30827826,0.1213255,0.30906084,0.1433083,0.25409678,0.0065733776,-0.69794387,-0.267818,0.785627,0.54040074
675d3c77-6dbe-40a7-9974-938df712f072,6,8,2419.755629065536,1501.132757737805,302.469453633192,250.18879295630083,1.3333333333333333,14,458.8479034438759,23.65949234879349,163.8845307579697,0.0007159263600724597,0.004341571336935431,0.22870885745276273,0.009551643606450558,0.01098901098901099,1,-1.1008317,-0.19998126,0.083431356,0.8158859,0.17446257,0.109393775,0.6388966,-0.59838974,-0.13893399,-0.08290299,-0.26727343,0.26651105,-0.6171361,-0.6590725,0.13751599,-0.39281297,0.12243574,-0.16639009,-0.44448945,0.75110877,-0.0968681,1.0966927,-0.21631688,-0.4378015,-0.18709372,0.5250808,-0.4543875,0.0016169864,-0.72674245,-0.08065602,0.6451735,0.10332461,0.2834353,-0.011121609,-0.27529848,-0.2092467,0.26850823,0.48690975,-0.50006074,0.1693461,-0.80590296,0.20936732,-0.35692048,-0.36133313,0.82752544,-0.31558287,0.17322281,-0.08707567,-0.38649637,-0.18652488,-0.114213854,-0.3493373,-0.04037829,0.39940503,-0.32664078,1.069933,0.604822,0.568935,0.18212678,0.54882306,-0.8034746,-0.115810506,-0.013724258,0.06347285
b72fbb95-71ec-49e3-9644-50df29a35b1b,7,8,2400.7942137537775,1615.3317814252864,300.0992767192222,230.7616830607552,1.1428571428571428,15,455.2925138941363,108.2268381878082,113.88988555262368,0.0012435878571830578,0.006040159327225794,0.2512880227165941,0.009116690491832035,0.009523809523809525,1,1.0597363,-0.61237967,0.32521653,0.7224986,-0.0261779,-0.36996797,0.066006415,-0.1786868,-0.8382433,-0.12092381,0.66424364,-0.27593422,0.36190426,-0.17781696,0.101030774,0.75485164,-0.41425386,-0.98862165,0.28182554,-0.08585253,0.20057394,0.024987696,-0.32935613,-0.55948687,-0.48890665,0.04412006,-0.46891084,-0.17283183,-0.4066073,-0.13955021,-0.48172972,0.048370194,0.109175906,0.57385415,0.27924234,-0.33518794,0.006285885,0.095146544,0.47546774,0.55418855,-0.53772056,-0.36171407,0.45681405,0.027378669,-0.13708743,0.12364622,-0.09474594,-0.51998746,-0.4232995,-0.58332837,-0.1272067,0.29739842,0.6804586,-0.14020169,-0.68918514,0.17312205,0.68737245,0.20202494,-0.4179407,-0.6083888,0.014258896,0.71590805,-0.21544378,-0.38385156
3ac92776-7440-4781-b1de-a5252635c2d4,23,17,14367.60923834374,22046.951660786075,845.1534846084553,958.5631156863511,0.7391304347826086,40,1801.6450799944405,45.0096167639183,570.765040833078,0.0036310524726660865,0.01048569175846502,0.26289005845984764,0.0530794415185323,0.18947368421052632,36,0.1827666,-0.33318883,0.67619646,0.2884321,0.2494119,0.15182549,-0.10143125,-0.15625736,-0.07620284,-0.052760262,0.6176003,-0.30648842,-0.10714586,-0.27109477,0.55645156,0.5397618,0.4309656,0.31378007,-0.038874023,0.085320435,0.48454452,0.5698912,-0.18522707,-0.29251498,0.09839747,0.7764139,-0.34632123,0.3885661,0.47708702,-0.43891883,-0.22090706,0.036388822,-0.60537606,-0.14923899,-0.21778965,-0.20117158,0.4954999,-0.61228263,0.3895588,0.23245187,0.7001973,0.074210785,0.3704281,-0.25277543,0.11530289,-0.19182515,-0.6345943,-0.55239254,0.43256322,-0.17622456,-0.6169737,-0.011186051,-0.497674,0.6805266,-0.04822289,0.40594745,0.14188819,-0.6476545,-0.2610945,0.3767049,0.05475857,0.41500157,-0.05169914,-0.4198052
d2e428e4-74cf-40a6-9080-a91ca7633b86,25,16,14625.423639715527,24186.68950216805,914.0889774822205,967.467580086722,0.64,41,1866.8816137671677,248.18269863426283,457.92626037302097,0.0035210224612406056,0.008631136069896872,0.27354875008304613,0.0655211893978343,0.1761904761904762,37,0.24701081,-0.23334128,0.4851997,0.26098767,0.021785326,-0.46403226,-0.6913558,0.13977487,0.14325877,-0.13182403,1.130277,0.23909937,-0.010615508,-0.33883983,0.14848812,0.095003046,0.18952875,0.31081718,-0.50999624,0.16998202,0.013642313,0.6098543,0.26399526,-0.72217953,-0.0047939206,0.5686354,0.14536178,0.3581681,0.38358504,-0.34527156,-0.03785593,0.44655055,0.16913724,-0.28656375,-0.31717145,0.053225596,0.54508835,-0.36068878,0.60115784,0.37473813,0.21256052,-0.10104377,0.2600664,-0.09078882,0.32270157,-0.6076294,0.0063815685,-0.2093844,0.30819005,-0.26731268,-0.4560901,-0.011374755,-0.22438702,0.71585524,0.2381536,0.7308473,0.39854658,-0.23726746,-0.426914,0.22729516,-0.27004415,0.018163793,0.017852612,-0.26264492
33c4c67f-ba8c-4867-a674-2a955c9d81a2,1,5,1660.0963512245567,377.5337939115037,332.01927024491135,377.5337939115037,5.0,6,474.37322010377625,176.2697017863729,113.20521729255279,0.00038822699632896473,0.0007908887912787878,0.2106155760207503,0.0030734223601614303,0.0,0,-0.14966632,-0.051173963,-0.101726584,0.37784347,-0.22435729,-0.5048852,0.70939523,-0.43022072,0.23499675,0.0040764916,0.722828,-0.04442372,-0.15716614,0.44753018,0.46697846,0.39921993,-0.35261813,-0.5308785,-0.002328045,0.701381,0.03182056,0.76881826,-0.5282698,-0.5073177,0.16919266,0.8815312,0.18269534,1.0937135,0.80406666,-0.42178792,-0.30796072,0.361262,-0.22805989,-0.16785204,-0.719827,0.030746672,-0.5045479,0.10339249,0.34225863,-0.54103816,-0.6977611,0.7263724,-0.6230221,-0.5167159,0.06532591,-0.45621458,-0.7656583,-0.852783,-0.012267294,-0.19947404,0.5498178,0.26721102,-0.5196311,0.19274028,-0.16400027,0.4664749,-0.4303394,-0.44686428,0.48743528,0.021343904,-0.1426015,0.21415167,0.0666979,0.29562244
053d0af0-6069-424e-abf2-8ba603f2cbb8,7,4,998.893395577355,1724.0798145708786,249.72334889433876,246.2971163672684,0.5714285714285714,11,440.7308574818495,179.448459264863,110.43848918042684,0.0007887293218152025,0.0018679029442601038,0.23004414970785828,0.006126032498114063,0.0,0,-0.09266283,-0.08557109,-0.8394946,0.41551104,-0.61522937,-0.48336825,1.1020567,-0.46534416,0.09146662,0.08857282,0.27762142,0.5576785,-0.12316171,0.113469414,-0.15450813,0.46221745,-0.76943696,0.0650799,0.078447245,0.4800218,0.3590489,0.6789016,-0.5462821,-1.1369233,0.18525048,0.626411,0.300543,0.103073664,0.25039378,-0.39730576,-0.26527297,0.32086867,0.30165294,-0.3745106,-0.72527075,0.1225946,0.1398889,1.010159,0.15987724,-0.44591323,-0.74124336,1.1540755,0.2412527,0.58062804,-0.12848395,0.0101858415,-0.0099931145,-0.8352314,0.26358774,0.3861027,0.32310003,0.03690613,-1.0189618,0.16411382,-0.13517255,0.40329352,0.49585578,0.16332489,-0.06695969,0.099466465,-0.23442824,-0.20399296,-0.079411864,0.4373369
60615b3f-1832-4191-8746-ef263eee36ac,6,5,1280.0182884140804,1953.5798167159785,256.0036576828161,325.59663611932973,0.8333333333333334,11,407.2617440495292,74.59800420943078,148.0189934428359,0.0008966133016199329,0.002775955220143324,0.2359964180759581,0.0060196367589518225,0.0,0,0.61087924,-0.13945645,0.34544933,0.74733526,0.3008244,-0.38944852,-0.1897194,-0.11306367,-1.1103424,-0.45963943,0.41640592,-0.58870554,-0.1565398,-0.17912824,-0.074132375,-0.18951261,0.20872048,0.15734674,0.122256756,0.5803227,0.087533034,0.013421781,-0.048488557,-1.2033399,0.37322423,0.26002878,0.3427243,-0.14589062,0.96976966,0.08218059,0.0044805165,0.20886868,-0.31777543,-0.013229984,-0.19768313,-0.54262465,0.33657154,1.0220296,0.114741795,-0.015519639,-0.5130269,0.738558,-0.2944368,-0.57365614,0.62323016,0.1269615,-0.68290037,-0.05214938,0.23326185,-0.5805634,0.4158704,0.22599548,-0.103135794,-0.799359,0.027778385,0.42598984,0.046751738,0.20834085,-0.04354589,0.5879299,-0.084469326,-0.9295095,0.15419203,0.82636255
44bd7922-1c3b-4e24-ab8b-80f45d214fa7,7,8,2137.022800109015,2035.7848011999579,267.12785001362687,290.82640017142256,1.1428571428571428,15,452.8458570310885,152.2174511787938,99.8582139673779,0.001370415095701992,0.0064341739035532015,0.24589342212906867,0.009006435073236733,0.0,0,0.17448752,-0.41330498,0.18893452,0.6438042,0.10742882,-0.10721266,-0.75379837,0.43627843,-0.68462074,0.3709172,0.5561302,-0.82578194,0.2424785,-0.26567462,0.5687565,0.64204437,-0.044762414,0.7079732,-0.1260705,1.0368085,0.12514856,-0.10661908,-0.11509302,-0.71490526,-0.06803513,0.15122958,0.0671206,-0.8392258,0.2727096,-0.57672536,0.4364836,0.25503778,0.31424373,0.5014461,0.049898636,0.010395306,0.41449472,0.5029309,0.28302917,0.32418624,0.15926342,0.65351605,0.062786825,-0.29772946,-0.34891015,-0.5468486,-0.18737932,-0.3971402,0.1712743,0.6247167,0.31115922,0.5242938,-0.12434188,0.6850944,0.053937998,-0.18612917,-0.29818216,-0.6847791,0.17657498,-0.23119502,-0.19790857,-0.016521372,0.46511415,0.473188
dfa704b2-f494-428a-adfb-785bf1bbee0f,7,4,951.0137837421223,1218.2318430894347,237.75344593553058,174.03312044134782,0.5714285714285714,11,493.5994859691473,42.345924547356766,198.10106885555598,0.0015172282655804797,0.0026798766441919622,0.2385106656293097,0.00473804385549226,0.0,0,0.61708736,-0.61305517,0.14095463,-0.24991833,-0.29517898,-0.42571372,0.022317057,-0.6319815,-0.437379,-0.49913856,0.015517029,-0.447406,-1.0492522,-0.5274616,0.16577566,0.484091,-0.57649934,0.42488673,-0.01427068,-0.5761569,-0.7942654,0.42553762,0.14487529,-0.9689041,0.29576743,-0.41057336,-0.23943317,0.31863785,0.382578,-0.66797465,-0.41803986,-0.15596807,0.2645366,-0.79211044,1.1161156,0.08787637,0.05328487,0.30889156,0.3984037,0.11094931,-0.18499708,0.45486075,-0.1526874,-0.10073439,1.0079974,0.12502398,-0.20156568,0.11638818,-0.074852146,-0.12040067,0.25944063,-0.21815293,-0.48839626,0.5453187,0.2787343,-0.8906502,0.60563207,-0.5280377,0.054803077,0.5216176,-0.7469922,-0.25201455,0.31240276,-0.61427724
db34feb7-1007-4f69-aac1-29d0325ac035,6,1,97.14264115235424,2396.2124793889884,97.14264115235424,399.3687465648314,0.16666666666666666,7,97.14264115235424,97.14264115235424,0.0,0.001836289857369538,0.0008997394909731365,0.24824824824824826,0.006409891590169937,0.0,0,0.6712965,-0.411222,-0.37429738,-0.14696702,0.101633884,-0.71319747,0.38116866,-0.015184421,-0.66701,0.26932904,0.12761207,0.03761946,0.13466235,-0.451223,-0.16332357,0.9324914,0.60326236,0.17767654,0.17173271,-0.002650699,-0.37358487,0.26641667,-0.13964912,-1.2123538,0.0655755,-0.115889594,0.30915803,0.032786682,0.114182,-0.50259674,-0.16447078,-0.64441615,0.36143604,-0.37290895,0.10839061,-0.038991164,0.29872987,0.38564014,0.84363544,0.34330454,-0.3147672,0.0036221643,-0.27748907,-0.04745704,0.7673972,-0.11519752,-0.2654521,-0.15189075,-0.06500485,0.5752763,-0.4791988,-0.5794503,0.1751211,0.68555224,0.28745955,-0.5520634,0.06531518,-0.7117439,0.5038752,0.257585,-0.57443166,0.2651565,0.6183019,-0.33411762
05f20aa8-21d5-4586-b978-a84555d03687,20,19,21400.6005272917,21273.134357285748,1126.3473961732473,1063.6567178642874,0.95,39,1887.7095668384288,107.48823551424022,524.7556580310971,0.0021003780534093832,0.009547419850727644,0.26644550961564756,0.0499133605518754,0.225,27,0.19331993,-0.15177736,0.18210292,-0.064189985,0.6223124,0.24081132,0.81319314,-0.42728794,-0.21817727,0.16765745,0.23959751,0.27030233,-0.5758088,-0.37172392,0.04405268,0.12391575,-0.7075333,-0.49053755,-0.41268605,0.58214974,0.40147004,-0.013042753,-0.1370309,-0.3520007,0.6678989,0.49382487,-0.24081835,0.35284537,0.055433873,0.19167168,-0.47341815,0.7268603,0.050191995,-0.013683799,-0.2944251,0.1211891,-0.24868305,-0.6026426,0.11784572,0.2461377,-0.3190222,-0.03918106,-0.449557,-0.50244576,0.22610475,0.4149372,0.099578574,-0.44854444,0.2571469,0.46467093,0.0016342823,0.8499937,0.28748533,0.34794277,-0.008193314,-0.81341666,0.4948908,-0.6328337,0.045506567,-0.0275883,-0.094784655,0.114080355,0.8328538,0.10206764
429add12-2fe3-4564-b92b-0324696ae93e,7,3,1125.34080177945,1318.3888855708635,375.11360059315,188.34126936726622,0.42857142857142855,10,463.70290374076336,314.8912207301345,63.97781387632055,0.000745373986479943,0.0023015587438550956,0.23827988607862824,0.015808464028646694,0.0,0,-0.40318304,-0.33068407,-0.22746176,-0.0032807551,-0.17534995,-1.4158221,0.8262401,-0.4125064,0.040841363,0.61487687,-0.021250894,-1.2408919,0.9271279,0.07100194,-0.0064725396,0.21426457,-0.37196758,-0.5910667,-0.18969615,0.7434048,0.8644281,0.25780794,-0.10340865,-0.39253172,-0.065410525,0.9836196,-0.67206013,0.63370603,0.12413643,-0.7211078,0.25515276,-0.2999726,-0.295135,0.13424185,-0.55429924,-0.03829188,-0.45260832,0.61089575,0.027883107,-0.1509476,0.46636552,-0.040124055,-0.2941733,0.02912714,0.8111878,0.31616032,0.7516463,-0.3484008,0.040079687,-0.68796533,-0.4210854,-0.25273207,-0.053312622,-0.2055774,0.1443549,-0.36959836,0.16788705,-0.43842697,-0.09403733,-0.009542419,0.48239192,0.043687973,0.5358862,-0.22483745
d897a99a-ec2b-40b3-a51a-9ce8305ca937,24,17,22739.952404076867,20381.54437867268,1337.644259063345,849.2310157780283,0.7083333333333334,41,1915.5568574611943,456.5926911845339,447.49433143398215,0.0026053461593131045,0.007706595428272837,0.27936728560665036,0.11926489563953394,0.15263157894736842,29,0.010211392,-0.12712307,0.37632963,0.12901303,0.35006142,-0.38219124,0.035612497,-0.72980666,-0.7014523,0.064640895,0.41875333,-0.810998,0.01383857,-0.24711305,0.016197704,0.16220364,0.21200454,0.27724686,-0.23517957,0.76286304,0.011661631,0.12066352,0.06314179,-0.30900547,0.45603734,0.029671466,-0.022629576,0.7439169,0.24822736,-0.29888502,0.46671662,0.40948784,0.030176247,-0.80096763,-0.83278453,-0.48046806,0.34472823,0.5985638,0.41558886,-0.5986682,0.013135056,0.08401446,0.0031270806,-0.037863486,0.577644,0.5613417,-0.21424188,-0.10864089,0.2015945,-0.16553396,-0.1976381,0.4251675,0.4655402,0.3476453,-0.14652817,-0.08727971,0.2343565,-0.174988,-0.7228176,-0.4844898,-0.07272948,-0.37660643,0.009884813,0.5359978
21dea061-d6e3-4aed-a407-ef7b067c2ff8,5,8,2619.1885240217493,931.5366680173589,327.39856550271867,186.3073336034718,1.6,13,488.8326281638032,68.83624512988361,131.47403910488288,0.0006622972747727125,0.005122661971915302,0.24143359045319832,0.02009963602393367,0.0,0,0.0056312922,-0.5601842,-0.17770816,0.29891548,-0.490729,-0.44012207,0.6465042,-0.09135863,0.05245792,0.33877024,0.22619392,0.42604616,-0.10666632,-0.018898882,-0.2866426,-0.34281918,-0.6857965,0.77056015,-0.5387579,0.3152768,0.06601472,-0.08776658,0.23475781,-0.7613567,-0.35201216,-0.12727796,-0.51509833,-0.30626112,-0.05484813,-1.127176,0.2538975,0.7148727,0.15128858,0.41454306,-0.13937947,0.45721504,0.24099346,-0.5782458,-0.4912218,0.7218294,-0.5961465,0.49880463,0.36707097,0.43207496,0.71930134,-0.053510353,0.094707854,0.12663156,-0.06661011,0.4462444,-0.16065578,-0.430218,0.027367434,-0.11838432,-0.3505759,-0.016202139,0.794267,-0.8194689,-0.42196828,0.24896932,0.2007241,0.4174888,0.012404422,0.1685372
eb1359f3-057b-421e-9b9e-512de8c2293a,2,6,1677.3328678673824,652.8953419714378,279.55547797789706,326.4476709857189,3.0,8,445.12629918401126,27.605974563220656,135.22302382567221,0.0003391149537047811,0.0013054493379920887,0.19867871098205914,0.0024859779213642582,0.0,0,-0.24865976,0.16105916,0.3545179,0.3536343,-0.044254716,0.19382556,0.8824563,-0.8283839,-0.35129738,-0.39254275,0.64199525,-0.20845102,-0.383928,0.5687578,0.020489369,0.040787928,-0.06976054,-0.19748561,-0.29129255,0.25496504,-0.13466674,0.30142272,-0.99070287,-0.6768444,-0.3204138,0.15558527,-0.40155566,-0.16975582,-0.85229576,-0.72600317,0.042962845,0.3420742,0.1918649,-0.35026968,-0.10248668,-1.0827059,-0.02741174,0.36156896,0.18747717,0.60786396,-1.1370145,0.15862152,0.61331546,-0.24226531,-0.19022386,0.29271096,-0.19481558,-0.71174246,-0.011165805,0.2498289,0.084144674,-0.43937322,0.15453269,0.10134679,0.77796113,0.67417914,0.018293897,-0.3821339,-0.09691517,-0.14569546,-0.19288401,0.18761298,0.17310807,0.004113382
038bf28e-8a5e-41e5-8bbf-4a0772a67744,5,2,760.418752370437,1151.5428659773627,380.2093761852185,230.30857319547255,0.4,7,381.9136482670036,378.5051041034334,1.7042720817851205,0.0007578023848239051,0.0011179615457041624,0.24244377284003177,0.015214912836333963,0.0,0,0.07890676,0.57148856,0.37400177,0.5633172,-0.11787709,-0.3358263,-0.005566714,-0.30150056,-0.33010745,0.3780563,0.6797968,0.24921599,-0.014310707,0.57908946,0.47431722,0.68449914,-0.404328,-0.64099944,0.1716023,0.370059,-0.3447879,0.4033416,-0.7580205,-0.5661767,0.33608875,-0.1920193,-0.7332887,0.051116403,-0.31371614,-0.46771854,-0.7199824,1.2424926,-0.40420988,-0.6845358,-0.2735946,-0.4886441,-0.4022741,0.38406315,0.08312936,0.34313405,-0.8137435,-0.3476152,-0.8198881,-0.56299984,-0.049835853,-0.1741667,-0.3220732,-0.8495465,-0.15640359,0.14537084,0.17085429,-0.009106076,-0.24498405,-0.447697,0.5661292,0.6832448,-0.21264583,-0.7900596,-0.27014816,-0.035250504,-0.7846354,-1.2017972,0.31073064,-0.4655873
375796e3-878c-4605-b224-4c721644d648,0,9,2738.683227882303,0.0,304.298136431367,0.0,0.0,9,449.79180472784543,23.389671981279378,151.29790433131268,0.00015483744013391215,0.0,0.0,8.532285056380716e-68,0.0,0,0.19794549,-0.14083937,0.52756256,0.15239237,0.2927428,0.03568765,0.041560225,-0.54605776,0.07035068,0.0320544,0.30627343,0.12301275,-0.56593674,-0.45943728,-0.10002138,-0.1524168,0.44896704,-0.5969861,0.03340692,-0.47495866,0.473103,0.49097663,0.35607708,-0.7200387,-1.1979278,0.18792635,0.12056117,0.0078353435,0.31920484,-0.2666887,0.09137093,-0.023104602,0.12139469,0.048205763,0.007934358,0.049101416,-0.30807194,0.11569048,0.12721628,0.33812168,-0.7164682,0.26714897,-0.26661396,-0.04517766,0.49369615,-0.23729621,-0.32179576,-0.058890104,-0.29462165,-0.11337363,0.41653937,-0.030107317,-0.5736957,0.048704714,0.30795655,-0.016334036,0.3145414,-0.14661267,0.08068564,0.21484628,-0.10517516,0.11172244,0.3568,-0.21420722
8f41f6c7-40ba-4260-ae88-e60c946eb506,7,9,2709.0376442537577,2137.9540006163083,301.004182694862,305.42200008804406,1.2857142857142858,16,494.1656922873392,20.14564089600845,147.92559306542526,0.0014337534253578115,0.006476742712276102,0.245770720820621,0.018611001998125893,0.0,0,0.6575374,0.08610734,1.2531174,0.4825698,0.5037676,-0.5582816,0.54998523,-0.24293318,-0.13550873,0.91595906,-0.03336287,-0.8818005,0.051138487,-0.53453124,0.478131,-0.08420881,0.42416406,0.106324464,0.01964359,0.022133507,0.38454112,0.62786615,0.35589898,0.13936314,-0.36794108,0.22850761,-0.5427143,-0.05467385,-0.4573741,0.33305353,0.46629253,-0.12758923,-0.49658805,-0.48964453,0.34588453,0.004599769,0.33135572,-0.15315714,0.057770297,0.3203352,-0.73351836,0.15270329,0.083452165,-0.08351733,0.7872131,-0.2349208,-0.30781662,-0.21074414,0.62919873,-0.27637848,0.31228137,0.8554062,-0.47228673,0.07533433,0.18101376,-0.034564447,0.9311818,0.4738353,0.4763699,-0.74143624,-0.7352968,0.29498953,-0.114974774,0.1338434
5e786d5d-0b94-4d37-b1b9-e04f5dc01c88,10,6,1025.92626683037,2701.5965896225557,170.98771113839499,270.15965896225555,0.6,16,377.5337939115037,24.56452190884396,130.24195676540413,0.001647806359866437,0.007537426595897776,0.2670233258468553,0.025428060703339025,0.01904761904761905,2,-0.039302498,0.041772608,-0.15429366,0.4132525,-0.16272773,-0.65735143,0.14499511,-0.45125544,0.0047745453,0.49745572,0.77166194,0.2322579,-0.40312007,0.25529274,0.402306,0.021295222,-0.13393146,-0.89133316,0.11978953,0.6838439,-0.39518142,0.37506646,-0.18331277,-0.3045897,-0.25869521,0.45191592,-0.24111223,0.64233387,0.26745462,-0.12558259,-0.27346405,0.5650207,-0.11498949,0.1313103,-0.4397962,0.51686025,0.1721253,-0.030662252,-0.093771435,-0.1246641,-0.6762527,0.34631053,-0.072138764,-0.8072884,0.38838205,-0.22815526,-0.53221005,-0.4957167,0.055245016,-0.04811818,0.42545676,-0.2187736,-0.20266443,0.20695522,0.044075377,0.45231652,-0.58970267,-0.5146483,0.584449,-0.27197963,-0.11841502,-0.26774982,-0.2147385,0.29881042
767a6836-6c7b-4d97-8f3c-0d8d7d9d9486,7,1,454.7814790093548,1947.9581477420834,454.7814790093548,278.2797353917262,0.14285714285714285,8,454.7814790093548,454.7814790093548,0.0,0.0010300726949549366,0.001015348010619022,0.24937950608836687,0.010115388197214928,0.03571428571428571,1,0.39898705,-0.54515105,-0.032065686,0.44747642,0.5344022,-0.7148613,0.17961197,0.04566907,0.21696924,-0.09747161,0.21280268,0.204856,-0.90317005,0.530452,0.08982825,-0.118215516,0.19908693,-0.38314608,0.71724975,0.5697263,-0.4840694,0.7952679,0.2867087,-0.29307473,-0.23506564,0.47902745,-0.66766906,-0.092348605,0.47739178,-0.2097862,-0.14228505,0.115199864,-0.50828385,-0.060604233,0.22191913,0.76183015,0.11120506,-0.47721735,-0.54287773,0.21934421,-0.3127961,0.033805773,0.56140995,-1.0167522,0.38940552,-0.36227337,-0.5213125,-0.40901604,-0.10172433,0.08094999,-0.23459956,0.3016353,-0.11893773,-0.16365507,-0.5286225,-0.5903586,-0.1507256,-0.7184205,-0.34096375,0.07196252,-0.4377928,0.45873186,-0.47488976,0.38740656
6f4593f9-b544-420f-8305-65d10c93114c,4,6,1069.0699652533337,1084.425809873119,178.1783275422223,271.10645246827977,1.5,10,314.8359527490844,24.23306575457161,109.88474208830723,0.0007245503076132337,0.002174058303388295,0.2159721659831285,0.002417062246955603,0.0,0,-0.12817857,0.19590439,-0.4063327,0.14488454,0.62108165,-0.34556347,-0.20518519,-0.26414692,-0.28067726,-0.46241754,0.4040001,-0.20785873,-0.30974254,0.15852508,0.14768645,0.674154,0.36031663,0.064024776,-0.33475265,1.278104,-0.08816436,0.30858,-0.4871788,-0.5285492,-0.85248464,0.57164204,-0.058404945,0.438856,0.5925306,0.5037809,-0.076558515,-0.43512502,-0.44970006,0.08598715,-1.1802769,-0.11999714,0.79869044,0.0063616536,0.3720104,0.59288305,-0.0031295205,-0.00534453,0.56881297,-0.54007167,0.29386678,-0.7567949,0.48957625,-0.7288649,-0.7381652,0.17661664,0.09970506,-0.67533815,-0.20511459,1.1376088,0.17014928,-0.07892603,0.43891793,0.5926582,0.24562803,1.1347549,0.1863938,0.1304181,-0.14729413,-0.29632294
